schade_id,bet_id,beheerder,referentie_makelaar,referentie_tegenmaatschappij,datum,omschrijving,status,statusDetailed,afgelopen_reden,afgelopen_datum,added_by,added_time,edited_by,edited_time
114452263,139588665,,012556723796,,"2025-10-25 16:00:00","Schade kettingbotsing - 2de sleping",0,,,0000-00-00,17591,"2025-10-27 11:48:07",17591,"2025-10-28 10:04:29"
114452265,139588665,,"0607J6205701 ",,"2025-10-25 16:00:00","Schade kettingbotsing - AANSPRAKELIJK",1,1,,0000-00-00,17591,"2025-10-27 11:49:49",17591,"2026-04-20 09:36:31"
114452679,140685144,,0605D3868401,,"2025-08-09 19:25:00",,1,,,0000-00-00,18961,"2025-10-28 13:23:46",17679,"2026-02-04 13:35:59"
114452968,139321027,,B25E2365,,"2025-10-28 00:00:00","Waterschade in kelder - Nog niet aangegeven",1,,,0000-00-00,18961,"2025-10-29 12:53:03",17679,"2025-11-25 10:53:20"
114453041,126027120,,B25D9543,,"2025-10-01 00:00:00","Waterschade plafond badkamer",1,,,0000-00-00,18961,"2025-10-29 16:20:57",18961,"2025-11-03 17:05:54"
114453043,139514784,,2025-10-0210,,"2025-07-14 00:00:00",,0,,,0000-00-00,18961,"2025-10-29 16:38:17",,"0000-00-00 00:00:00"
114453196,140431882,,32520104,,"2025-10-09 17:24:00","AO - Been verbrand tijdens schoonmaak oven - Ridouan Ramadani",0,,,0000-00-00,18961,"2025-10-30 12:18:33",18961,"2025-12-09 14:19:33"
114453216,126005901,," 0G03J0145102",,"2024-07-22 11:11:00","Dagvaarding Ali Budak - 2DAR110 Renault Trafic",0,,,0000-00-00,18961,"2025-10-30 13:35:12",18961,"2026-03-25 15:44:00"
114453277,126693347,,67521883,,"2025-04-13 00:00:00",Dagvaarding,1,,,0000-00-00,18961,"2025-10-30 15:39:05",17679,"2026-03-18 13:55:43"
114453304,140716277,,12523920,,"2025-10-30 00:00:00","Gasleiding beschadigd - Fluvius ",1,,,0000-00-00,18961,"2025-10-30 16:53:04",18961,"2025-12-16 09:09:33"
114453359,138974032,,0600D7235101,,"2021-06-16 14:10:00",,0,,,0000-00-00,17591,"2025-10-31 09:38:24",,"0000-00-00 00:00:00"
114453467,126712901,,12527688,,"2025-10-30 00:00:00","Dochter zou een schade hebben gehad met fiets - IN FOUT ",0,3-b,,0000-00-00,17679,"2025-10-31 13:26:35",17679,"2026-02-20 09:50:15"
114453491,137998354,,012556867928,,"0000-00-00 00:00:00",,0,,,0000-00-00,17679,"2025-10-31 15:41:32",,"0000-00-00 00:00:00"
114453597,140651677,,0605D4119101,,"2025-11-01 15:00:00","Geparkeerd voertuig vzde werd aangereden door tp - IN RECHT",0,,,0000-00-00,18961,"2025-11-03 11:22:51",17591,"2026-02-09 17:03:55"
114453632,140584160,,67522751,,"2025-10-24 00:00:00","Ladder zou gevallen zijn op het voertuig - IN RECHT - PROVIDIS - Zonder gevolg!!",0,5,,0000-00-00,18961,"2025-11-03 12:27:55",17679,"2026-03-10 14:10:50"
114453633,139605654,,012556927856,,"2025-11-03 00:00:00","Pech - Depannage",0,,,0000-00-00,17591,"2025-11-03 12:28:32",17591,"2025-11-03 12:29:23"
114453747,132753434,,2025-11-0217,,"0000-00-00 00:00:00","Diefstal kindervoertuig van garage - Nog niet ingediend",0,1,,0000-00-00,18961,"2025-11-03 16:53:01",18961,"2025-11-03 16:58:58"
114453852,139741212,,2025-11-0218,,"0000-00-00 00:00:00","TP vermoedt dat onze klant hen heeft aangereden in parkeerstand - Dossier niet ingediend",0,,,0000-00-00,18961,"2025-11-04 11:52:59",,"0000-00-00 00:00:00"
114453861,132370428,,972591058401,,"2025-11-01 00:00:00","Tijdens heraanleg straat beschadigingen aan trappen van vzde - IN RECHT",1,,,0000-00-00,18961,"2025-11-04 12:04:31",17679,"2026-03-12 10:17:52"
114453932,139605654,,012556927823,,"0000-00-00 00:00:00","Abnormaal geluid tijdens het rijden",0,,,0000-00-00,17478,"2025-11-04 17:19:08",17478,"2025-11-04 17:19:25"
114454184,139527900,,012556979932,,"0000-00-00 00:00:00",,0,,,0000-00-00,18961,"2025-11-06 11:15:15",,"0000-00-00 00:00:00"
114454186,139527900,,0607J6160601,,"2025-10-13 11:11:00",,0,,,0000-00-00,18961,"2025-11-06 11:15:35",17591,"2026-03-18 12:49:49"
114454245,139384834,,2025-11-0219,,"0000-00-00 00:00:00","Voorwerp op voor bumper voertuig - OMNIUM - NIET ingegeven",0,,,0000-00-00,18961,"2025-11-06 14:49:26",,"0000-00-00 00:00:00"
114454279,130533555,,"92571729 ",,"2025-11-05 00:00:00","Beschadiging ruiten door vandalisme - PV ",0,5,,0000-00-00,18961,"2025-11-06 16:29:09",18961,"2025-11-13 08:55:15"
114454614,139476809,,52554857,,"2025-10-24 00:00:00","Politie rijdt in verkeerde richting in eenrichtingsverkeer en botst tegen vde  - BETWISTBAAR",0,,,0000-00-00,17591,"2025-11-10 10:01:32",17591,"2026-03-19 09:25:01"
114454651,126004705,," 52570920",,"2025-11-06 00:00:00","Aanrijding fietser tegen portier vzde - dossier afgesloten dr AG en verwezen naar Providis",1,,,0000-00-00,18961,"2025-11-10 11:26:16",18961,"2026-01-28 10:46:20"
114454668,129980619,,32520877,,"2025-11-10 09:45:00","AO Wn Garabedova Mariyam",0,,,0000-00-00,18961,"2025-11-10 12:16:33",17679,"2025-11-25 11:00:43"
114455109,133407818,,92572816,,"2025-11-05 00:00:00","Beschadiging ruiten door vandalisme - PV ",0,2,,0000-00-00,18961,"2025-11-12 15:28:20",17679,"2025-12-24 15:51:52"
114455121,139030315,,52555585,,"2025-11-05 00:00:00","Geparkeerd vtg van vzde werd aangereden door tp - IN RECHT",0,,,0000-00-00,18961,"2025-11-12 16:02:34",17591,"2026-02-03 10:21:34"
114455364,125926506,,2025-11-0226,,"0000-00-00 00:00:00","Onterecht vermoeden vluchtmisdrijf TP - BETWISTBAAR - Niet aangegeven",0,,,0000-00-00,18961,"2025-11-13 11:03:17",,"0000-00-00 00:00:00"
114455409,139807353,,0605D4445401,,"2025-11-12 15:45:00","Tp heeft onze klant aangereden - IN RECHT ",0,2,,0000-00-00,18961,"2025-11-13 12:14:48",17478,"2026-03-18 17:04:19"
114455496,140717167,,12525547,,"2025-11-13 00:00:00","Vzde fietser aangereden door voertuigbestuurder - IN RECHT",0,3-a,,0000-00-00,18961,"2025-11-13 15:02:44",17679,"2026-02-25 09:48:22"
114455539,140568041,,0607J6345401,,"2025-11-12 17:00:00","Geparkeerde voertuig van tp aangereden - AANSPRAKELIJK",0,,,0000-00-00,18961,"2025-11-13 15:58:57",17679,"2026-01-09 17:10:45"
114455542,134875376,,0G03J0282402,,"2025-03-19 11:11:00",2FWT018,0,,,0000-00-00,18961,"2025-11-13 15:59:30",17679,"2026-05-13 11:52:48"
114455983,129723254,,12525235,,"2025-09-06 00:00:00","Schade tegel tijdens plaatsen voordeur - Frans Beckersstraat 67, 2600 BERCHEM (Yvette Vandevelde)",0,,,0000-00-00,17679,"2025-11-14 10:00:06",17591,"2026-03-16 10:58:40"
114456628,126005577,,"52557114 ",,"2025-09-22 00:00:00",,0,,,0000-00-00,17591,"2025-11-17 14:27:57",18961,"2025-11-18 09:20:52"
114456631,140450274,,0G03J0314802,,"2025-06-08 11:11:00","LV - Diefstal Land Rover (discussie 90%)",1,,,0000-00-00,17591,"2025-11-17 14:29:11",17679,"2026-03-06 11:51:32"
114456640,139527900,,0125572652,,"0000-00-00 00:00:00","Depannage - autopech (elektriciteit)",0,,,0000-00-00,17591,"2025-11-17 14:30:29",17591,"2025-11-17 14:30:44"
114456997,140495312,,0605D4617701,,"2025-11-17 20:20:00","Tp voert manoeuvre uit aan de lichten - IN RECHT",1,,,0000-00-00,18961,"2025-11-18 13:44:10",18961,"2025-12-22 08:45:20"
114457108,139319774,,972591112801,,"2025-11-18 00:00:00","Waterschade Herentalsebaan - LEKZOEKDETECTIE",1,2,,0000-00-00,17679,"2025-11-18 16:22:14",18961,"2025-11-19 14:10:02"
114457290,126004697,,52559367,,"2025-11-16 15:30:00","Tp reed een derde aan, verloor controle en reed ook onze vzde aan - IN RECHT",0,,,0000-00-00,18961,"2025-11-19 12:01:21",17591,"2026-04-27 09:36:55"
114457317,131622287,,V2515657,,"2025-07-02 00:00:00","Ongekende omstandigheden - TP Neirinck Dirk",0,,,0000-00-00,18961,"2025-11-19 13:54:46",17591,"2026-02-18 09:22:02"
114457325,126049345,,0125573108,,"0000-00-00 00:00:00","Electriciteit - Autopech - Lege Batterij (uitleg op de bloc retour)",0,,,0000-00-00,18961,"2025-11-19 14:09:23",18961,"2025-11-19 14:09:53"
114457329,140495312,,0125573220,,"2025-11-17 00:00:00","Assistance nav schadegeval 17/11 - Sleping naar garage Cryns",0,,,0000-00-00,18961,"2025-11-19 14:10:43",17591,"2026-03-23 12:03:49"
114457727,139741212,,0607J6549501,,"2025-10-30 19:00:00",,0,,,0000-00-00,18961,"2025-11-20 16:25:15",17478,"2025-12-10 20:30:45"
114457746,139468745,,O25G5216,,"2025-10-14 00:00:00","Vde aangereden langs achteren dr Marokkaans tp (in Marokko) - In recht? ",1,,,0000-00-00,17591,"2025-11-20 17:53:31",18961,"2026-01-07 16:11:16"
114457750,139588227,,2025-11-0229,,"0000-00-00 00:00:00","Schade in de badkamer aan plafond, veroorzaakt door de buren",0,,,0000-00-00,17591,"2025-11-20 17:57:36",18961,"2025-12-02 15:27:44"
114457801,140432821,,0605D4824701,,"2025-11-20 21:20:00","Geparkeerde voertuig aangereden door De Lijn-bus - IN RECHT",0,3-a,,0000-00-00,17591,"2025-11-21 09:48:52",17591,"2025-11-21 12:03:39"
114458000,126020382,,0801D4280401,,"2025-11-24 11:11:00","Waterschade woning - LEKZOEKDETECTIE",1,,,0000-00-00,17679,"2025-11-24 09:13:49",17591,"2026-02-04 11:38:21"
114458269,140588848,,0605D4918301,,"2025-11-24 08:40:00","TP botst op achterzijde van onze verzekerde - IN RECHT",0,,,0000-00-00,17679,"2025-11-24 17:00:17",17679,"2026-02-17 14:50:32"
114458389,140432821,,0G03J0436602,,"2025-11-20 11:11:00","LV - Geparkeerde voertuig vde aangereden door De Lijn-bus - IN RECHT",0,,,0000-00-00,17679,"2025-11-25 10:22:14",17591,"2026-02-12 16:24:43"
114458673,139581368,,0125575258,,"2025-11-25 00:00:00",,0,,,0000-00-00,17679,"2025-11-26 09:48:52",17679,"2025-11-26 09:49:58"
114458677,139581368,,0605D5012701,,"2025-11-25 18:00:00","Klant verandert van rijstrook - AANSPRAKELIJK",1,,,0000-00-00,17679,"2025-11-26 09:59:41",17679,"2025-11-26 16:18:31"
114458834,139399019,,0607J6865201,,"2025-11-26 11:11:00","Botst op achterzijde van tp - AANSPRAKELIJKHEID",1,,,0000-00-00,17679,"2025-11-26 16:50:54",17679,"2026-04-24 12:15:01"
114458837,139352354,,B25E4094,,"2025-11-26 00:00:00","Elektriciteit is uitgevallen, hierdoor schade ontstaan aan handelsgoederen",1,,,0000-00-00,17679,"2025-11-26 17:04:59",18961,"2025-12-11 16:05:02"
114459453,139527900,,0125575689,,"0000-00-00 00:00:00",,0,,,0000-00-00,17679,"2025-11-28 16:34:48",,"0000-00-00 00:00:00"
114459457,129400959,,010622609523,,"2018-03-12 11:11:00",,0,,,0000-00-00,20157,"2025-11-28 16:45:53",,"0000-00-00 00:00:00"
114459536,126020382,,0125576610,,"2025-12-01 09:00:00",Depannage,0,,,0000-00-00,17591,"2025-12-01 09:11:55",17679,"2025-12-01 11:46:37"
114459566,139399019,,0125576063,,"0000-00-00 00:00:00",,0,,,0000-00-00,17679,"2025-12-01 09:55:21",,"0000-00-00 00:00:00"
114459568,139806223,,0607J6815701,,"2025-11-11 11:11:00","Vzde reed portier aan van tp - AANSPRAKELIIJKHEID onbepaald",1,,,0000-00-00,17679,"2025-12-01 09:56:36",17679,"2026-03-02 13:14:42"
114459584,140663364,,0605D5326501,,"2025-11-30 11:32:00","Schade met politiewagen --- IN RECHT",1,,,0000-00-00,17679,"2025-12-01 10:15:29",17679,"2026-05-21 09:17:22"
114459589,140699455,,0607J6830101,,"2025-11-18 11:11:00",,0,,,0000-00-00,17679,"2025-12-01 10:22:06",17478,"2026-03-18 17:04:03"
114459592,139489112,,92578817,,"2025-11-30 00:00:00","Schade aan plafond",0,,,0000-00-00,17591,"2025-12-01 10:25:36",17591,"2025-12-29 17:27:42"
114459669,139345042,,2025-12-0236,,"2025-11-06 00:00:00","Waterlek door een gat in de dakgoot veroorzaakt door hoge windsnelheid",0,,,0000-00-00,17679,"2025-12-01 12:34:38",,"0000-00-00 00:00:00"
114459758,140663364,,0125576451,,"2025-11-30 00:00:00","Sleping na ongeval",0,,,0000-00-00,17679,"2025-12-01 15:41:09",17679,"2025-12-01 15:52:49"
114459896,139396292,,0G03J0590202,,"2024-10-20 11:11:00","Dagvaarding ",0,,,0000-00-00,18961,"2025-12-02 10:38:14",17591,"2026-05-11 12:19:18"
114459918,139741212,,C102597085,,"2025-10-30 00:00:00",,0,,,0000-00-00,18961,"2025-12-02 11:29:26",17591,"2026-03-19 09:24:40"
114460039,140443701,,0607J6873501,,"2025-11-15 11:11:00",,0,,,0000-00-00,18961,"2025-12-02 16:12:54",18961,"2025-12-04 15:46:45"
114460073,126706697,,0607J7015901,,"2025-12-01 17:30:00","Vzde ging parkeren en heeft tp geraakt - AANSPRAKELIJK (niet ingediend- wachten af op tp)",1,1,,0000-00-00,18961,"2025-12-03 08:38:44",17679,"2026-03-02 12:51:34"
114460216,139030315,,2025-12-0239,,"2025-08-23 00:00:00","Schade aan voertuig klant met vorklift (niet aangegeven)",0,,,0000-00-00,17679,"2025-12-03 11:58:03",17679,"2026-02-23 15:44:29"
114460267,125992923,,92602513,,"2025-12-08 00:00:00","Raam kapot door buurpand",0,,,0000-00-00,17679,"2025-12-03 13:38:27",17591,"2026-04-24 09:14:48"
114460584,126004593,,O25F7379,,"2025-11-29 00:00:00","Vzde heeft niet kunnen remmen en heeft tp langs achter ingereden (vermoedelijk ook intoxicatie) - AANSPRAKELIJK",1,,,0000-00-00,18961,"2025-12-04 16:45:50",17591,"2026-03-24 15:35:24"
114460586,140665103,,0607J6935901,,"2025-11-28 11:11:00","Vde botst op voertuig tp - AANSPRAKELIJK",1,,,0000-00-00,18961,"2025-12-04 16:46:14",17679,"2026-02-10 12:57:16"
114460792,140663364,,0G05D4714502,,"2025-11-30 11:32:00","Schade met politiewagen --- IN RECHT (LV)",1,,,0000-00-00,17679,"2025-12-05 15:06:38",17679,"2025-12-05 15:13:56"
114460955,139605654,,0605D5443001,,"2025-12-08 10:00:00","Tp botste op het voertuig van onze vde - IN RECHT",0,,,0000-00-00,17591,"2025-12-08 10:43:48",17591,"2026-02-13 11:15:19"
114461017,138969498,,"0607J8019601 ",,"2025-12-05 11:11:00","Mevr komt vanuit rechts, maar er zijn haaientanden - IN FOUT",1,,,0000-00-00,17679,"2025-12-08 12:36:03",17591,"2026-04-29 12:35:11"
114461165,139319774,,0125578647,,"2025-12-08 00:00:00",,0,,,0000-00-00,18961,"2025-12-09 08:50:50",17679,"2026-05-26 15:13:08"
114461373,139581368,,"972551929401 ",,"2025-10-08 00:00:00","Schade tijdens schoonmaak - Wijnegem Shopping i.o.v. GOM",1,,,0000-00-00,17679,"2025-12-09 14:39:31",17679,"2026-05-04 12:43:04"
114461707,137998354,,0125579192,,"0000-00-00 00:00:00",,0,,,0000-00-00,18961,"2025-12-11 08:49:40",,"0000-00-00 00:00:00"
114461753,137988394,,2025-12-0244,,"2025-12-10 17:00:00","Vandalisme - Scooterbestuurder gooit scooter naar voertuig verzekerde (Nog niet ingediend, wachten op pv)",0,,,0000-00-00,18961,"2025-12-11 10:00:44",18961,"2025-12-11 10:11:34"
114461795,138935298,,0605D5524601,,"2025-12-11 09:30:00","Tp veranderd van rijstrook en reed onze vzde aan - IN RECHT",0,2,,0000-00-00,18961,"2025-12-11 11:00:29",17591,"2026-02-04 11:32:41"
114461837,139319774,,2025-12-0246,,"2021-03-22 00:00:00","Dagvaarding douane (Weigering - niet verzekerd voor dit risico)",0,,,0000-00-00,18961,"2025-12-11 12:54:36",17679,"2026-01-21 09:37:40"
114461935,138935298,,0605D5525701,,"2025-12-11 13:00:00","Tp ging parkeren en heeft vzde aangereden - IN RECHT ",0,,,0000-00-00,18961,"2025-12-11 16:17:47",17591,"2026-04-17 10:23:05"
114462074,140506035,,C112500594,,"2025-12-11 00:00:00",,1,,,0000-00-00,20157,"2025-12-12 11:17:33",17679,"2025-12-12 11:57:58"
114462225,140459151,,0603D9141301,,"2024-09-02 00:00:00","Schade bij vorige makelaar - IN RECHT?",0,,,0000-00-00,17591,"2025-12-15 09:35:53",17679,"2025-12-15 09:44:41"
114462525,126005577,,2025-12-0247,,"2025-10-21 00:00:00","Hospitalisatie Kerem ESKI - Sumeyye Tasci",0,,,0000-00-00,17591,"2025-12-16 09:33:14",18961,"2025-12-16 10:47:03"
114462695,139588209,,0605D5696701,,"2025-12-16 08:50:00","Tp botst tegen vde tijdens het veranderen van rijstrook - IN RECHT",0,2,,0000-00-00,17679,"2025-12-16 14:52:45",17591,"2026-04-03 12:02:55"
114462903,126005901,,0605D5702101,,"2025-12-16 19:41:00","Tp botst vzde aan tijdens verlaten parking - Mercedes 2DNM887 - IN RECHT",0,,,0000-00-00,18961,"2025-12-17 11:54:57",17591,"2026-03-17 09:02:41"
114462975,126004705,,52574366,,"2025-11-06 00:00:00","Aanrijding fietser tegen portier vzde - Opening dossier door tp",1,,,0000-00-00,18961,"2025-12-17 16:27:16",18961,"2026-01-26 11:38:29"
114463087,126005901,,972551660001,,"2025-12-17 00:00:00","Krasschade aan ruit - Haagem 98",1,,,0000-00-00,17679,"2025-12-18 10:50:54",17679,"2025-12-19 17:03:56"
114463098,126005901,,972551663501,,"2025-12-12 00:00:00","Verstopte afvoerbuis door vod - Floré PIVA",0,,,0000-00-00,17679,"2025-12-18 11:14:08",18961,"2025-12-22 12:13:38"
114463211,139513851,,2025-12-0250,,"2025-12-18 00:00:00","waterschade Gitschotellei 144",0,,,0000-00-00,17679,"2025-12-18 16:46:58",,"0000-00-00 00:00:00"
114463387,130533554,,52576623,,"2025-12-16 07:00:00","Klant stond geparkeerd, tp botst tijdens verlaten parking - IN RECHT",0,,,0000-00-00,17679,"2025-12-19 14:29:34",17679,"2026-03-10 14:10:40"
114463601,139345040,,0G03J0813002,,"2023-12-14 11:11:00",,0,,,0000-00-00,18961,"2025-12-22 12:28:31",18961,"2025-12-22 12:36:25"
114463642,126006419,,0801D4666801,,"2025-12-22 11:11:00","Waterschade (Lekdetectie aangesteld)",0,,,0000-00-00,17679,"2025-12-22 14:32:47",17591,"2026-03-26 10:09:32"
114463649,139807353,,0G03J0815902,,"2025-11-12 11:11:00","LV - Tp heeft onze klant aangereden - IN RECHT",0,,,0000-00-00,18961,"2025-12-22 14:43:16",18961,"2026-01-19 14:41:17"
114463759,139993305,,52577515,,"2025-12-18 00:00:00",Aansprakelijk,0,3-b,,0000-00-00,18961,"2025-12-23 09:35:37",17591,"2026-05-19 10:17:13"
114463763,140623482,,0607J7455201,,"2025-12-03 11:11:00",,0,,,0000-00-00,18961,"2025-12-23 09:41:21",18961,"2025-12-23 15:30:02"
114463871,129723254,,22612925,,"2025-12-12 00:00:00","Nissan 2FGT231 - Aanrijding hek",0,,,0000-00-00,18961,"2025-12-23 13:48:36",17679,"2026-03-04 13:20:40"
114464098,139993305,,22611648,,"2025-12-22 00:00:00","Kettingbotsing - eerste auto stopt plots waardoor middelste en onze vzde derde auto in elkaar rijden - PV ",0,,,0000-00-00,18961,"2025-12-24 16:26:57",17591,"2026-04-27 09:36:35"
114464246,140584716,,0605D6175601,,"2025-12-27 14:45:00","Geparkeerd voertuig van vde aangereden dr tp - IN RECHT",0,,,0000-00-00,17591,"2025-12-29 10:21:46",17679,"2026-03-31 09:27:20"
114464405,126131035,,0125032738,,"0000-00-00 00:00:00",,0,,,0000-00-00,17478,"2025-12-29 16:18:54",,"0000-00-00 00:00:00"
114464407,139527900,,0125583368,,"0000-00-00 00:00:00",,0,,,0000-00-00,17478,"2025-12-29 16:19:38",,"0000-00-00 00:00:00"
114464414,139741212,,C112504847,,"2025-12-27 13:31:00","Geparkeerd voertuig van vde aangereden dr tp - IN RECHT",0,,,0000-00-00,17591,"2025-12-29 16:55:43",17591,"2026-02-04 11:31:54"
114464511,139747830,,1824504,,"2025-11-12 00:00:00","Schade aan GSM vanwege vibratie gsmhouder op motor",0,2,,0000-00-00,17591,"2025-12-30 10:08:21",18961,"2026-01-06 15:57:03"
114464562,140474307,,0605D6825001,,"2025-12-27 13:31:00","Vde rijdt geparkeerde voertuig van vde aan - AANSPRAKELIJK",0,,,0000-00-00,17591,"2025-12-30 11:45:30",17591,"2026-04-22 09:07:35"
114464647,140584716,,0G05D4776602,,"2025-12-27 14:45:00","LV - Geparkeerd voertuig van vde aangereden dr tp - IN RECHT",1,,,0000-00-00,17679,"2025-12-30 17:18:27",17679,"2026-03-19 17:32:43"
114464733,134875376,,0607J7616501,,"2025-12-20 11:11:00","Ford Transit (2GLN315)",1,,,0000-00-00,17679,"2025-12-31 12:54:38",17591,"2026-05-12 09:46:28"
114464745,139345040,,0605D6195801,,"2025-12-30 15:19:00","2DPD810 - Klant rijdt tp (De Lijn-bus) aan - AANSPRAKELIJK/OMNIUM",1,3-a,,0000-00-00,17591,"2025-12-31 15:41:59",17591,"2026-03-17 14:29:36"
114464769,126712901,,0126500118,,"2026-01-01 00:00:00",,0,,,0000-00-00,17679,"2026-01-02 09:23:03",17679,"2026-01-02 09:23:34"
114464773,133407818,,972591286201,,"2025-12-29 00:00:00","Waterschade, oorzaak niet gekend",1,,,0000-00-00,17679,"2026-01-02 09:51:13",17679,"2026-01-09 15:51:37"
114465161,139386050,,"67603752 ",,"2026-01-05 00:00:00","Schade aan gebouw door boom buren",1,,,0000-00-00,17679,"2026-01-05 15:40:48",17679,"2026-03-09 14:14:22"
114465294,139384328,,67600317,,"2026-01-01 00:00:00","Klimop van de buren zorgt voor hinder bij onze klant - Providis",0,,,0000-00-00,18961,"2026-01-06 10:01:26",17591,"2026-02-04 11:31:19"
114465493,139393639,,B25.20763,,"2025-12-24 00:00:00","Vzde zou betonnen omheining hebben aangereden - 2EPQ309 - TP Gerry De Jonghe - AANSPRAKELIJK",1,,,0000-00-00,18961,"2026-01-06 15:11:16",18961,"2026-01-06 15:14:49"
114465578,139487411,,O2602328,,"2025-12-13 00:00:00",,1,,,0000-00-00,18961,"2026-01-07 08:59:29",17679,"2026-03-25 16:31:26"
114465639,134875376,,0607J7790801,,"2026-01-06 10:20:00","Geparkeerde voertuig van tp aangereden (door sneeuw op terrein garage Van Mossel) - AANSPRAKELIJK",0,4,,0000-00-00,17591,"2026-01-07 10:24:15",17591,"2026-04-24 16:37:49"
114465777,135803329,,2026-01-0006,,"2026-01-07 00:00:00","Uitgegleden en tegen flitspaal gebotst",0,,,0000-00-00,17679,"2026-01-07 14:33:35",,"0000-00-00 00:00:00"
114465818,139741212,,2026-01-0007,,"2025-01-07 00:00:00","Vzde heeft de tak van de boom geraakt door gladde wegdek (sneeuw) - NIET AANGEGEVEN",0,,,0000-00-00,18961,"2026-01-07 16:00:55",,"0000-00-00 00:00:00"
114465908,140710399,,2026-01-0008,,"2026-01-07 00:00:00","Schade aan wasmachine doordat klant werkschoen heeft gewassen - Niet aangegeven",0,,,0000-00-00,17679,"2026-01-08 10:54:20",17679,"2026-01-08 14:20:14"
114465971,139345040,,0G03J1021602,,"2024-12-19 11:11:00","Klant dient voor te komen",1,,,0000-00-00,17679,"2026-01-08 11:58:30",17591,"2026-05-11 17:05:08"
114465975,140499035,,0605D6475201,,"2025-10-28 10:00:00","Aanrijding vrachtwagen tgn vzde - IN RECHT  ",1,,,0000-00-00,17679,"2026-01-08 12:20:49",18961,"2026-01-28 10:38:42"
114466037,134875376,,0605D6432501,,"2026-01-07 13:35:00","Tp is uitgegleden op gladde wegdek en heeft onze vzde aangereden - Niet-aansprakelijk (potentieel 50/50)",0,,,0000-00-00,18961,"2026-01-08 14:13:27",17679,"2026-04-21 11:22:16"
114466383,138935298,,0G03J0993002,,"2025-12-11 11:11:00",,0,,,0000-00-00,17679,"2026-01-09 17:09:13",17679,"2026-01-09 17:09:31"
